,0
0,2.499335949271448e-09
1,2.4322493669764294e-06
2,8.498337499949397e-06
3,1.5940582352546492e-05
4,2.518480877139478e-05
5,3.3799296664675294e-05
6,4.329606239024126e-05
7,5.3305909664419385e-05
8,6.246430855996904e-05
9,7.392848372111862e-05
10,8.65536647655228e-05
11,9.694156151223014e-05
12,0.00010543474551291825
13,0.000112179193532452
14,0.00011878793609981386
15,0.00012735565073139615
16,0.00013645183836505197
17,0.00014327897820955315
18,0.00015081968569646324
19,0.00015832720225873167
20,0.00016560968087643994
21,0.0001752040426912828
22,0.0001821266716095568
23,0.00018660420678348057
24,0.00019296010749035206
25,0.0002002591443329938
26,0.00020972156167179285
27,0.00021852030946730772
28,0.00023062077227953523
29,0.0002437030608730483
30,0.0
